,Membership ID,Confirmed?,Sex,Age,Created,First Membership Started,Current Membership Type,Last Changed,Expiration,American Indian or Alaskan Native,Asian,Black or African American,Hispanic,White,Native Hawaiian or Pacific Islander,Other
3283,3253,True,unknown,26,2021-08-02,2021-08-03,regular,2021-08-03,2022-08-03,,,,,,,
3284,3418,True,female,34,2021-11-13,2021-11-13,regular,2021-11-13,2022-11-13,,,,,,,
3285,140,True,unknown,,2016-05-03,,Request_CheckIDAddressPhoneDOB,2016-05-03,,,,,,,,
3286,1293,True,female,33,2018-03-27,2018-04-04,regular,2018-04-04,2019-04-04,,,,,,,
3287,621,False,unknown,,2017-04-24,2017-06-10,regular,2017-06-10,2018-06-10,,,,,,,
3288,951,False,male,30,2017-09-11,2017-09-16,regular,2017-09-16,2018-09-16,,,,,,,
3289,3174,False,unknown,0,2021-06-02,2021-06-01,regular,2021-06-01,2022-06-01,,,,,,,
3290,1456,False,unknown,,2018-05-31,2018-05-30,regular,2018-05-30,2019-05-30,,,,,,,
3291,1466,True,unknown,,2018-06-03,2018-06-03,regular,2018-06-03,2019-06-03,,,,,,,
3292,765,True,male,28,2017-06-28,2017-06-28,regular,2017-06-28,2018-06-28,,,,,,,
3293,1300,False,female,33,2018-03-31,2018-03-31,regular,2018-03-31,2019-04-01,,,,,Y,,
3294,1301,False,female,33,2018-03-31,2018-03-31,regular,2018-03-31,2019-04-01,,,,,,,
3295,3272,True,unknown,37,2021-08-14,2021-08-14,regular,2021-08-14,2022-08-14,,,,,,,
3296,3445,True,unknown,44,2021-12-05,,Request_CheckIDAddressPhoneDOB,2021-12-05,,,,,,,,
3297,2543,True,unknown,27,2019-10-14,2019-10-14,regular,2019-10-14,2020-10-14,,,,,,,
3298,1969,True,unknown,,2019-03-04,,Request_CheckIDAddressPhoneDOB,2019-03-03,,,,,,,,
3299,1644,False,other,30,2018-08-18,2018-08-18,regular,2018-08-18,2019-08-18,,,,,Y,,
3300,167,False,other,73,2016-05-28,2016-05-28,regular,2016-05-28,2017-05-28,,,,,Y,,
3301,2308,True,unknown,,2019-07-16,,Request_CheckIDAddressPhoneDOB,2019-07-15,,,,,,,,
3302,3381,False,unknown,37,2021-10-20,2021-10-19,regular,2021-10-19,2022-10-19,,,,,,,
3303,3564,True,unknown,31,2022-02-14,,Request_CheckIDAddressPhoneDOB,2022-02-14,,,,,,,,
3304,2143,True,unknown,32,2019-05-12,2019-05-12,regular,2019-05-12,2020-05-12,,Y,Y,,,,
3305,3191,False,unknown,32,2021-06-14,2021-06-22,regular,2021-06-22,2022-06-22,,,,,,,
3306,1198,True,unknown,41,2018-02-01,2018-01-31,regular,2019-03-02,2020-01-31,,,,,,,
3307,586,False,female,28,2017-04-08,2017-04-08,regular,2021-07-10,2022-07-10,,Y,,,Y,,
3308,611,False,male,30,2017-04-20,2017-04-19,regular,2018-08-26,2019-04-19,,Y,,,Y,,
3309,3582,False,unknown,37,2022-02-27,,Request_CheckIDAddressPhoneDOB,2022-02-27,,,,,,,,
3310,3712,True,other,28,2022-05-21,2022-05-21,regular,2022-05-21,2023-05-21,,,,,Y,,
3311,3044,False,unknown,29,2021-01-27,,Request_CheckIDAddressPhoneDOB,2021-01-27,,,,,,,,
3312,639,False,male,13,2017-05-01,2017-04-30,regular,2017-04-30,2019-04-30,,,,,,,
3313,3230,True,unknown,23,2021-07-17,2021-07-17,regular,2021-07-17,2022-07-17,,,,,,,
3314,809,False,unknown,,2017-07-22,,Request_CheckIDAddressPhoneDOB,2017-07-22,,,,,,,,
3315,3047,True,unknown,43,2021-01-29,2021-01-30,regular,2021-01-30,2022-01-30,,,,,,,
3316,633,True,female,36,2017-04-30,2018-02-21,regular,2019-11-10,2020-10-10,,,,,,,
3317,1849,True,unknown,,2018-12-06,2018-12-08,regular,2018-12-08,2019-12-08,,,,,,,
3318,2334,False,unknown,,2019-07-24,2019-07-24,regular,2019-07-24,2020-07-25,,,,,Y,,
3319,2673,False,unknown,49,2019-12-30,2019-12-29,regular,2019-12-29,2020-12-29,,,,,,,
3320,288,True,unknown,37,2016-08-18,,Request_CheckIDAddressPhoneDOB,2016-08-18,,,,,,,,
3321,3091,True,unknown,50,2021-03-27,2021-03-27,regular,2021-03-27,2022-03-27,,,,,,,
3322,2580,False,unknown,,2019-11-03,,Request_CheckIDAddressPhoneDOB,2019-11-03,,,,,,,,
3323,391,True,male,38,2016-11-07,2016-11-06,regular,2016-11-06,2017-11-06,,,,,Y,,
3324,2711,True,unknown,32,2020-01-18,2020-01-18,regular,2020-01-18,2021-01-18,,,,,,,
3325,1505,True,unknown,,2018-06-17,2018-06-17,regular,2018-06-17,2019-06-17,,,,,,,
3326,689,False,unknown,5,2017-05-22,2017-05-21,regular,2017-05-21,2018-05-21,,,,,,,
3327,2770,True,unknown,36,2020-02-14,2020-02-15,regular,2021-12-18,2022-12-18,,,,,,,
3328,3358,False,unknown,122,2021-10-06,2021-10-05,regular,2021-10-05,2022-10-06,,,,,,,
3329,2161,False,unknown,,2019-05-18,2019-05-18,regular,2019-05-18,2020-05-18,,,,,,,
3330,473,False,unknown,,2017-01-10,,Request_CheckIDAddressPhoneDOB,2017-01-09,,,,,,,,
3331,1485,True,unknown,,2018-06-10,,Request_CheckIDAddressPhoneDOB,2018-06-10,,,,,,,,
3332,2514,True,male,30,2019-10-05,2019-10-05,regular,2019-10-05,2020-10-05,,Y,,,,,
3333,2893,False,unknown,33,2020-07-15,,Request_CheckIDAddressPhoneDOB,2020-07-14,,,,,,,,
3334,3388,False,unknown,31,2021-10-25,2021-10-24,regular,2021-10-24,2022-10-24,,,,,,,
3335,2877,False,female,48,2020-06-27,2020-06-27,regular,2020-06-27,2021-06-27,,,,,,,
3336,1418,True,unknown,,2018-05-17,2018-05-16,regular,2018-05-16,2019-05-16,,,,,,,
3337,259,True,unknown,,2016-08-07,2016-08-07,regular,2016-08-07,2017-08-07,,,,,,,
3338,412,True,unknown,35,2016-11-23,,Request_CheckIDAddressPhoneDOB,2016-11-22,,,,,,,,
3339,2374,True,unknown,30,2019-08-16,2019-08-24,regular,2019-08-24,2020-08-24,,,,,,,
3340,609,False,male,31,2017-04-19,,Request_CheckIDAddressPhoneDOB,2017-04-18,,,,,,,,
3341,637,False,male,41,2017-04-30,2017-04-30,regular,2018-10-17,2019-04-30,,,,,Y,,
3342,1722,True,unknown,,2018-09-20,2018-09-19,regular,2018-09-19,2019-09-19,,,,,,,
3343,2426,False,unknown,,2019-08-31,2019-08-31,regular,2019-08-31,2020-08-31,,,,,,,
3344,2522,True,other,2,2019-10-07,,Request_CheckIDAddressPhoneDOB,2019-10-07,,,,,,,,
3345,805,True,female,77,2017-07-19,2017-07-19,regular,2021-10-23,2022-10-17,,,,,Y,,
3346,1605,True,unknown,42,2018-08-01,2018-08-28,regular,2018-08-28,2019-08-28,,,,,,,
3347,2857,False,unknown,52,2020-05-09,,Request_CheckIDAddressPhoneDOB,2020-05-08,,,,,,,,
3348,669,True,unknown,,2017-05-17,,Request_CheckIDAddressPhoneDOB,2017-05-17,,,,,,,,
3349,393,False,unknown,5,2016-11-09,2016-11-09,regular,2022-03-06,2023-03-06,,,,,,,
3350,155,True,unknown,,2016-05-15,2016-05-15,regular,2018-09-22,2019-05-15,,,,,,,
3351,1954,False,unknown,,2019-02-21,2019-02-20,regular,2019-02-20,2020-02-21,,,,,,,Y
3352,3517,False,unknown,33,2022-01-20,,Request_CheckIDAddressPhoneDOB,2022-01-19,,,,,,,,
3353,2978,False,unknown,27,2020-10-03,2020-10-03,regular,2020-10-03,2021-10-03,,,,,,,
3354,612,True,male,43,2017-04-20,,Request_CheckIDAddressPhoneDOB,2017-04-20,,,,,,,,
3355,830,False,unknown,33,2017-07-30,2017-07-30,regular,2017-07-30,2018-07-30,,Y,,,,,
3356,2794,True,unknown,27,2020-02-22,2020-02-23,regular,2020-02-23,2021-02-23,,,,,,,
3357,1495,True,unknown,,2018-06-14,,Request_CheckIDAddressPhoneDOB,2018-06-13,,,,,,,,
3358,1713,True,male,31,2018-09-17,2018-09-29,regular,2022-05-08,2023-05-08,,,,,,,
3359,2534,True,unknown,,2019-10-12,2019-10-19,regular,2019-10-19,,,,,,,,
3360,1789,True,unknown,33,2018-10-28,2018-10-28,regular,2019-12-14,2020-12-14,,,,,,,
3361,2828,False,unknown,25,2020-03-11,2020-03-14,regular,2020-03-14,2021-03-14,,,,,,,
3362,982,True,male,31,2017-09-27,2017-10-11,regular,2019-05-13,2019-10-11,,,,,,,
3363,1304,True,unknown,,2018-04-01,2018-08-29,ExtremelyOverdueItems,2019-02-22,,,,,,,,
3364,1532,False,unknown,,2018-06-28,2018-06-27,ExtremelyOverdueItems,2019-02-22,,,,,,,,
3365,3260,False,unknown,74,2021-08-07,2021-08-07,regular,2021-08-07,2022-08-07,,,,,,,
3366,2226,True,unknown,,2019-06-12,2019-06-12,regular,2019-06-12,2020-06-12,,,,,,,
3367,1941,False,unknown,,2019-02-16,2019-02-16,regular,2019-02-16,2020-02-16,,,Y,,,,
3368,736,False,unknown,,2017-06-14,,Request_CheckIDAddressPhoneDOB,2017-06-14,,,,,,,,
3369,1873,False,unknown,38,2018-12-31,2018-12-30,regular,2018-12-30,2019-12-31,,,,,,,
3370,1166,True,female,30,2018-01-16,2018-05-23,regular,2018-05-23,2019-05-23,,,,,,,
3371,3592,True,unknown,24,2022-03-05,2022-03-05,regular,2022-03-05,2023-03-05,,,,,,,
3372,737,False,unknown,,2017-06-15,,Request_CheckIDAddressPhoneDOB,2017-06-14,,,,,,,,
3373,3687,False,unknown,30,2022-05-05,,Request_CheckIDAddressPhoneDOB,2022-05-04,,,,,,,,
